Class Index,Title,Description
220,"universidad de zaragoza; departamento de cirugía, ginecología y obstetricia; área de estomatología","universidad de zaragoza; departamento de cirugía, ginecología y obstetricia; área de estomatología"
165,"universidad de zaragoza; departamento de cirugía, ginecología y obstetricia","universidad de zaragoza; departamento de cirugía, ginecología y obstetricia"
230,universidad de zaragoza; departamento de filología francesa; área de filología francesa,universidad de zaragoza; departamento de filología francesa; área de filología francesa
101,universidad de zaragoza; departamento de dirección y organización de empresas; área de organización de empresas,universidad de zaragoza; departamento de dirección y organización de empresas; área de organización de empresas
194,universidad de zaragoza; departamento de ciencias de la tierra; área de geodinámica interna,universidad de zaragoza; departamento de ciencias de la tierra; área de geodinámica interna
247,"universidad de zaragoza; departamento de historia medieval, ciencias y técnicas historiográficas y estudios árabes e islámicos; área de historia medieval","universidad de zaragoza; departamento de historia medieval, ciencias y técnicas historiográficas y estudios árabes e islámicos; área de historia medieval"
207,universidad de zaragoza; departamento de lingüística general e hispánica; área de periodismo,universidad de zaragoza; departamento de lingüística general e hispánica; área de periodismo
46,"universidad de zaragoza; departamento de expresión musical, plástica y corporal","universidad de zaragoza; departamento de expresión musical, plástica y corporal"
115,universidad de zaragoza; departamento de historia del arte; área de historia del arte,universidad de zaragoza; departamento de historia del arte; área de historia del arte
64,universidad de zaragoza; departamento de ingeniería mecánica; área de ingeniería e infraestructura de los transportes,universidad de zaragoza; departamento de ingeniería mecánica; área de ingeniería e infraestructura de los transportes
0,universidad de zaragoza,universidad de zaragoza
89,universidad de zaragoza; departamento de farmacología y fisiología; área de farmacología,universidad de zaragoza; departamento de farmacología y fisiología; área de farmacología
8,universidad de zaragoza; departamento de didáctica de las ciencias experimentales; área de didáctica de las ciencias experimentales,universidad de zaragoza; departamento de didáctica de las ciencias experimentales; área de didáctica de las ciencias experimentales
153,universidad de zaragoza; departamento de fisiatría y enfermería; área de fisioterapia,universidad de zaragoza; departamento de fisiatría y enfermería; área de fisioterapia
63,"universidad de zaragoza; departamento de medicina, psiquiatría y dermatología; área de medicina","universidad de zaragoza; departamento de medicina, psiquiatría y dermatología; área de medicina"
175,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería
105,universidad de zaragoza; departamento de ingeniería mecánica; área de máquinas y motores térmicos,universidad de zaragoza; departamento de ingeniería mecánica; área de máquinas y motores térmicos
130,universidad de zaragoza; departamento de psicología y sociología,universidad de zaragoza; departamento de psicología y sociología
157,universidad de zaragoza; departamento de filología inglesa y alemana; área de filología inglesa,universidad de zaragoza; departamento de filología inglesa y alemana; área de filología inglesa
202,universidad de zaragoza; departamento de física teórica,universidad de zaragoza; departamento de física teórica
115,universidad de zaragoza; departamento de historia del arte; área de historia del arte,universidad de zaragoza; departamento de historia del arte; área de historia del arte
64,universidad de zaragoza; departamento de ingeniería mecánica; área de ingeniería e infraestructura de los transportes,universidad de zaragoza; departamento de ingeniería mecánica; área de ingeniería e infraestructura de los transportes
57,universidad de zaragoza; departamento de informática e ingeniería de sistemas; área de ingeniería de sistemas y automática,universidad de zaragoza; departamento de informática e ingeniería de sistemas; área de ingeniería de sistemas y automática
154,universidad de zaragoza; departamento de filosofía; área de filosofía,universidad de zaragoza; departamento de filosofía; área de filosofía
63,"universidad de zaragoza; departamento de medicina, psiquiatría y dermatología; área de medicina","universidad de zaragoza; departamento de medicina, psiquiatría y dermatología; área de medicina"
51,universidad de zaragoza; departamento de unidad predepartamental de arquitectura; área de composición arquitectónica,universidad de zaragoza; departamento de unidad predepartamental de arquitectura; área de composición arquitectónica
85,universidad de zaragoza; departamento de fisiatría y enfermería; área de educación física y deportiva,universidad de zaragoza; departamento de fisiatría y enfermería; área de educación física y deportiva
